video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"vO15zpO5kc4","Jason Derulo - SAVAGE LOVE (Prod. Jawsh 685)(Lyrics) 🎵","2020-05-27T11:30:38Z","UCvR2R7j218tzejtTsb_X6Rw","DopeLyrics","10","20.07.06","jason derulo|savage love|jason derulo savage love|jason derulo savage love lyrics|savage love jason derulo|savage love jason derulo lyrics|savage love lyrics|your savage love love love lyrics|your savage love lyrics|tiktoktunes|tik tok songs|tiktok|tik tok|siren beat|siren beat tik tok|laxed tiktok|tiktok laxed|tiktok laxed siren beat|siren beat tik tok song|dope lyrics|dopelyrics|pop|lyrics video|tik tok lyrics|tiktok lyrics|lyrics|video|Savage Love","6073364","101892","2090","2894","https://i.ytimg.com/vi/vO15zpO5kc4/default.jpg","False","False","Jason Derulo - SAVAGE LOVE (Prod. Jawsh 685)(Lyrics) 🎵Lyrics video for Savage Love by Jason DeruloJason Derulo - SAVAGE LOVE (Prod. Jawsh 685) ''Your savage love-love-love''Follow Jason Derulo:https://www.facebook.com/jasonderulohttps://www.instagram.com/jasonderulo/https://twitter.com/jasonderuloStream SIREN BEAT:https://open.spotify.com/album/31TdnmvKfEATgJORpcQwNM🎤 Lyrics: Jason Derulo - SAVAGE LOVE (Prod. Jawsh 685)Can't get you out of headLet's get itAh, savage love, deruloIf I woke up without yaI don't know what I would doThought I could be single foreverTill' I met youUsually don't be fallin', be fallin' fallin' fastYou gotta way of keeping me comin' back to backI just found out, the only reason that you lovin' meWas to get back at your ex-lover but before you leaveUsually I would never, would never even careBaby I know she creepin', I feel it in the airEvery night and every dayI try to make you stayBut yourSavage loveDid somebody, did somebodyBreak your heart?Lookin' like an angelBut your savage loveWhen you kiss meI know you don't give two fucksBut I still want thatYour savage loveYour savage love-love-loveYour savage love-love-loveYou could use meCos I still want that your savageBaby I hope this ain't karma cos I get aroundYou wanna run it up, I wanna lock it downUsually don't be fallin', be fallin' fallin' fastYou gotta way of making me spend up all my cashEvery night and every dayI try to make you stayBut yourSavage loveDid somebody, did somebodyBreak your heart?Lookin' like an angelBut your savage loveWhen you kiss meI know you don't give two fucksBut I still want thatYour savage loveYour savage love-love-loveYour savage love-love-loveYou could use meCos I still want that your savage loveYour savage love-love-loveYour savage love-love-loveYou could use meBabySavage loveDid somebody, did somebodyBreak your heart?Lookin' like an angelBut your savage loveBut when you kiss meI know you don't give two fucksBut I still want thatYour savage love (savage love)Your savage love-love-loveYour savage love-love-loveGirl you could use meCos I still want that your savage love- - - - - - - - - - -If you'd like to submit a video to the channel, please visit: https://www.unitedframes.tv/pricingOr contact samuel@unitedframes.tv- - - - - - - - - - - -📷 Wallpaper: https://unsplash.com- - - - - - - - - - - -#SavageLove #JasonDerulo #DopeLyrics #7Clouds #UniqueVibes #SyrebralVibes #TazNetwork #MrShades #LeaderOfLyrics #SuperbLyrics #Cassiopeia #ShadowMusic #TikTok #SpotifyViral .........Lyrics video for Savage Love by Jason Derulo"
"r5Jvz-s8h8Q","TWICE(트와이스) MORE & MORE (Color Coded Lyrics Eng/Rom/Han/가사)","2020-06-01T09:44:14Z","UCmth4hMyizG-_W9jidBqs_A","Jaeguchi","10","20.07.06","twice|more & more|twice more & more lyrics|twice more and more|more and more|twice more and more lyrics|lyrics|english|translation|color coded lyrics|color coded|jaeguchi|트와이스|트와이스 more and more|트와이스 more and more 가사|트와이스 more & more 가사|가사","1177776","38205","1365","2248","https://i.ytimg.com/vi/r5Jvz-s8h8Q/default.jpg","False","False","All Rights Administered by JYP Ent.• Artist: TWICE(트와이스)• Song ♫: MORE & MORE• Album: 'MORE & MORE• Released: 2020.06.01..............................................................................• Members: Nayeon, Jeongyeon, Momo, Sana, Jihyo, Mina, Dahyun, Chaeyoung, TzuyuMy bias: japan line..............................................................................• REQUEST SONG HERE: https://goo.gl/9G5rQx• FOLLOW ME: https://www.facebook.com/jaeguchioffi... ................................................................................• No copyright infringement intended / Don't reuploadBusiness e-mail: jaeguchi.com@gmail.com"
"J1Wv4QsY4dw","Dear Class of 2020 | Watch June 7","2020-06-05T22:14:09Z","UCqVDpXKLmKeBU_yyt_QkItQ","YouTube Originals","24","20.07.06","Graduation|Dear Class of 2020|Barack Obama|Michelle Obama|Beyoncé|Beyonce|BTS|Lady Gaga|Maluma|Megan Thee Stallion|Jackie Aina|AsapSCIENCE|Camila Cabello|Emma Chamberlain|CNCO|Andy Cohen|Lana Condor|Kevin Durant|FINNEAS|Bill Gates|Melinda Gates|John Green|Jenna Bush Hager|Malala|Hasan Minhaj|Mr. Kate|Natalie Morales|Nikkie de Jager|Sundar Pichai|Phoebe Robinson|Kelly Rowland|Yara Shahidi|Taylor Swift|The Try Guys|Kerry Washington|Zendaya","241618","20513","170","544","https://i.ytimg.com/vi/J1Wv4QsY4dw/default.jpg","False","False","Set a reminder here to be notified when the stream is live on Sunday, 6/7 at 12pm PT/3pm ET.Dear Class of 2020 is a virtual commencement celebration bringing together inspirational leaders and artists to celebrate graduates, their families, and their communities. Featuring:President Barack ObamaMichelle ObamaBeyoncé Knowles-CarterBTSChloe x HalleCNCOFINNEASLady GagaSec. Robert Gates Lizzo & the New York PhilharmonicMalumaKaty Perry Sundar PichaiSec. Condoleezza RiceMegan Thee StallionMalala YousafzaiSpecial Appearances by:Jackie AinaAsapSCIENCECamila CabelloEmma ChamberlainAndy CohenLana CondorMisty CopelandDude PerfectBill and Melinda GatesJohn GreenJoseph Gordon-LevittJenna Bush HagerHasan MinhajMr. KateNatalie MoralesNikkie de JagerAntoni PorowskiBilly PorterMark RoberPhoebe RobinsonKelly RowlandYara ShahidiMichael StrahanTaylor SwiftThe Try GuysKerry WashingtonCiara & Russell WilsonCast of EuphoriaAnd many more!!"
"jQ6huEWFW_I","VIRAL LAGI - TIM RICIS (Bukan Video Clip)","2020-05-31T10:50:45Z","UC8IZ4WQLGHhTCp-dLgHLnlQ","RICIS TV","22","20.07.06","ricis|riaricis|ricisofficial|trending|viral|kocak|ngakak|funny|indonesia","828732","120371","575","6665","https://i.ytimg.com/vi/jQ6huEWFW_I/default.jpg","False","False","Contact business : +6285716990012 (Riri)Subscribe RICIS OFFICIALhttps://www.youtube.com/channel/UC4tS4Q_Cno5JVcIUXxQOOpA@riaricis1795https://www.instagram.com/riaricis1795@ricisofficial_ytbhttps://www.instagram.com/ricisoffici...HIJAB BY @ricisbykhayrahttps://www.instagram.com/ricisbykhayra"
"BV6B0J3SHE0","Toyota Fortuner & Fortuner Legender 2020 Makin Ganteng dan Lebih Bertenaga","2020-06-05T12:29:23Z","UCPzKGTrTRS8Hne4Pua97B4A","GridOto","2","20.07.06","toyota|toyota fortuner|toyota fortuner legender|toyota fortuner 2020|toyota fortuner review|toyota fortuner 2020 review|toyota fortuner legender 2020|toyota fortuner legender 2020 review|toyota fortuner indonesia|toyota fortuner indonesia review|fortuner 2020|fortuner legender 2020|fortuner gridoto|gridoto","28602","547","25","195","https://i.ytimg.com/vi/BV6B0J3SHE0/default.jpg","False","False","Halo teman-teman.Toyota akhirnya meluncurkan Toyota Fortuner facelift di Thailand (4/6/2020).Kini, Fortuner hadir dalam dua model, New Fortuner dan Fortuner Legender.Secara tampang, Fortuner Legender punya tampang lebih agresif.Desan lampu baru, serta gril yang menyerupai milik saudaranya Lexus.Sementara new Fortuner hanya ada sedikit revisi, lampu utama tetap andalkan LED tapi dengan desain baru, begitu juga lampu belakangnya.Soal pilihan mesin, di Thailand ada dua yang semuanya dieselturbo, 1GD-FTV 2.755 cc dengan tenaga 204 dk dan torsi 500 Nm dan juga 2GD-FTV kapasitas 2.393 cc yang hasilkan tenaga 150 dk dan torsi 400 Nm.Untuk harganya, paling murah dijual dengan harga sekitar Rp 591 jutaan, sedangkan yang paling mahal Rp 833 jutaan.Biasanya setelah Thailand, model ini juga bakal masuk ke Indonesia.Mau tahu apa saja bedanya? simak videonya yang diulas Host/Test Driver GridOto, Aries Aditya Putra#Toyota #ToyotaFortuner #ToyotaFortunerLegenderSelamat menyaksikan.Jika Anda menyukai video ini, tekan tanda jempol ke atas. Bila ingin mendapatkan notifikasi setiap ada video baru, tekan tombol Subscribe. Terima kasih. GridOto NetworkGridOto | GridOto News | GridOto Style | GridOto Modif | GridOto Tips | Otomotif TV | Motorplus Kompas Gramedia Building 5th FloorJl. Panjang No. 8A, Kebon Jeruk, Jakarta Barat Telp. +6221 5330158/70 Ext. 31170Fax. +6221 5347963 Email: redaksi@gridoto.comYou can visit our official website: http://gridoto.com/Follow our social media: Facebook: https://www.facebook.com/GridOto/ Instagram: https://www.instagram.com/gridoto/ Twitter: https://www.twitter.com/gridotocom/"
"MMNJdeTr-1M","EP6. GABRIEL","2020-06-01T08:00:06Z","UCXOvbZKIpUSV6M9DfArgeNw","최시원 Siwon Choi","22","20.07.06","최시원|Siwon Choi|슈퍼주니어|Super Junior|슈주|시원|no challaenge no change|vlog|브이로그|Documentary|다큐멘터리","392026","46975","357","6871","https://i.ytimg.com/vi/MMNJdeTr-1M/default.jpg","False","False","🔺YouTube: https://www.youtube.com/siwonchoi"
"doKsl9S-BWg","Nella Kharisma - Loro Pikir - OM Lagista [OFFICIAL]","2020-06-02T03:43:48Z","UCISI__8wdXtDJ9O-plvKmLQ","CR PRO OFFICIAL","10","20.07.06","CR Production","70623","1784","36","400","https://i.ytimg.com/vi/doKsl9S-BWg/default.jpg","False","False","OM LAGISTA ( official )Loro pikirCipt. Teddy UTVocal. Nella kharisma#NellaKharisma #LoroPikir #Dangdut"
"RbyA1GVmRu8","FILM SISTERLILLAH EPS 3 | HAMAS TA'ARUFAN?","2020-06-02T07:00:11Z","UCcrfCBgaxXKxPMQ6bpty3rw","Teladan Cinema","10","20.07.06","Kang abay|cinta positif|singlelillah|halaqah cinta|taaruf|pernikahan impian|Siserlillah|hamas syahid|series islami|film pendek islami","71991","5922","38","372","https://i.ytimg.com/vi/RbyA1GVmRu8/default.jpg","False","False","Sisterlillah The Series | Sebuah Film yang bercerita tentang Persahabatan dan Perjalanan menggapai Cita juga Cinta antara 5 orang Muslimah di Sekolah Tinggi Muslimah (STM)Sisterlillah Episode 1: https://youtu.be/wV5eB9W_w9USisterlillah Episode 2: https://youtu.be/-tge_A77wj0Sisterlillah The SeriesProduced by Teladan CinemaProduser: Adhitya BayuDirector: Idan FirdausWritten by: Kang AbayProduction Team: CinemoraOST: Kisah Baru - Dazzling. Official MV: https://youtu.be/8zSkiWKoA8sMemilih CintaNya - Tamara Sayidina. Official MV: https://youtu.be/m2LRy3C1AVsSisterlillah - Tamara, Azda & DazzlingEpisode 2 diperankan oleh: Hamas Syahid (Ustadz Hasyim), Azda Basyari (Rara), Mila Amelia (Mala), Aih Ihdinayah (Siska), Iis Mutia (Dina), Eggif Merdika (Mina), Indira Milda (Miss Siti), Sistalia Pungki (Pricilia - Princess Squad), Tamara Sayidina (Citra - Princess Squad), Alifah PM (Badriah - Princess Squad), Ira Ary (Putri - Princess Squad), Rida Rara (Risma - Princess Squad)Wardrobe by Elbina Hijab | https://bit.ly/ElbinaHijabYoutubeSisterlillah Project didukung & disponsori oleh:Umma Indonesia (Aplikasi Social Media Islami No.1 di Indonesia) | https://www.instagram.com/ummaindonesia/ | Download Umma Indonesia di PlaystoreElbina Hijab (Your Hijrah Companion - Hijab, Gamis, Masker & stuff) | https://www.instagram.com/elbinahijab/ | https://elbinahijab.com/Rumah Zakat (Lembaga Filantropi zakat, infak, sedekah & kemanusiaan) | https://www.instagram.com/rumahzakat | https://www.rumahzakat.org/ | http://sharinghappiness.org/muslimahberdayaAlvo Archery (Produsen Alat-Alat Olahraga Panahan) | https://www.instagram.com/alvoarchery | https://info.alvoarchery.comTerimakasih untuk: Pesantren Al-Riyadl Cipanas - CianjurLogo Sisterlillah menggunakan font yang dibuat oleh @Sronstudio: https://www.instagram.com/sronstudio/Sisterlillah The Series tayang setiap hari Selasa Pkl 14.00 | Jangan lupa like share comment dan subscribe ya biar nggak ketinggalan update dari kami!Kamu mau menonton full episode film Sisterlillah? Pada hari Sabtu Tgl 07 Juni kami akan mengadakan Nobar Full Episode Sisterlillah. Untuk pendaftaran klik disini ya: https://bit.ly/NontonFullSisterlillahAtau hubungi via WA format: NontonFullSisterlillah_Youtube_Nama_Kota ke 089530182292 (Nisa)Admin Sisterlillah akan menginformasikan caranya untuk kamuDan untuk kamu yang ingin memiliki Buku Official Sisterlillah Cara Muslimah Memperjuangkan Cinta edisi TTD Kang Abay Bonus CD Album Sisterlillah + Free Ongkir bisa klik disini ya: https://bit.ly/BukuSisterlillahAtau ketik via WA: Buku Sisterlillah CMMC + Nama + Alamat kirim ke 0878-4888-7644 (Nika)Terimakasih"
"kknKs7cAcO8","Melanie Martinez - Play Date [Official Lyric Video]","2020-05-26T21:00:39Z","UC2YnEq5Fc5_zEO6bo0oNzCQ","melanie martinez","10","20.07.06","melanie martinez|melanie|martinez|atlantic records|atlantic|crybaby|cry baby|dollhouse|doll house|pity party|sippy cup|playdate|play date|play date lyrics|play date tik tok|play date tiktok|play date melanie martinez|play date lyric video|melanie martinez play date|playdate tiktok videos|play date tik tok videos|play date video|k-12|melanie martinez k-12|k-12 videos","7756096","693552","5450","45649","https://i.ytimg.com/vi/kknKs7cAcO8/default.jpg","False","False","Download/Stream Play Date: https://MelanieMartinez.lnk.to/PlayDateID#streamplaydate Directed by Melanie MartinezCreative Direction by Melanie MartinezPost Production Company: Frame 48Creative Producer: Seth JosephsonExecutive Producer: Wes TeshomeExecutive Producers: Tom Teller, Julian ConnerIllustrations by: Oksana Ivanchenko, Alef Vernon, Jerico TorresCG Lead: Enrique De La GarzaAnimal Models Originally Created by: Eight VFXMade in Association with HELMSubscribe for more official content from Melanie Martinez:https://melanie.lnk.to/MMsubscribeFollow Melanie Martinezhttps://facebook.com/melaniemartinezmusichttps://twitter.com/melanielbbhhttps://instagram.com/littlebodybighearthttps://soundcloud.com/melaniemartinezmusichttp://melaniemartinezmusic.comThe official YouTube channel of Atlantic Records artist Melanie Martinez. Subscribe for the latest music videos, performances, and more.#MelanieMartinez #PlayDate #StreamPlayDate #LyricVideo"
"bUpnXQjUuKM","[ENG] IZ*ONE CHU [1회] (oh)칼각즈원(oh) ♬ FIESTA 킬링 파트 체인지ver. 200603 EP.10","2020-06-03T10:42:13Z","UCepUWUpH45hRTi-QePdq1Bg","Mnet Official","24","20.07.06","아이즈원츄|IZONECHU|아이즈원츄환상캠퍼스|아이즈원|IZONE|장원영|미야와키사쿠라|조유리|최예나|안유진|야부키나코|권은비|강혜원|혼다히토미|김채원|김민주|이채연|위즈원|WIZONE","458795","27534","264","1343","https://i.ytimg.com/vi/bUpnXQjUuKM/default.jpg","False","False","[1회] (oh)칼각즈원(oh) ♬ ＜FIESTA＞ 킬링 파트 체인지ver. -----------------------------------------아이즈원츄-환상캠퍼스매주 수요일 저녁 7시 본방사수♥----------------------------------------------------------------------------------------------------------- ▶[Mnet] 구독 http://www.youtube.com/channel/UCepUWUpH45hRTi-QePdq1Bg?sub_confirmation=1 ▶[아이즈원 츄(IZ*ONE CHU)] 지금 뜨는 동영상 : http://www.tving.com/smr/vod/player/P/C01_B120180991?from=youtube ▶[Mnet] 라이브 : http://www.tving.com/live/player/C00579------------------------------------------------------------------ #아이즈원츄#IZONECHU#아이즈원츄환상캠퍼스#아이즈원#IZONE#장원영#미야와키사쿠라#조유리#최예나#안유진#야부키나코#권은비#강혜원#혼다히토미#김채원#김민주#이채연#위즈원#WIZONE"
"_1-Bp0zuHns","DON'T TRY THIS AT HOME, GALON DIJADIIN ROKET , SAMPE JEBOL ! || REACTION EKSPERIMEN","2020-06-06T12:00:09Z","UC-akyJaCUuzmDCAqiqpjJQw","KoharoTV","24","20.07.06","koharo|koharotv|experimental|kain|listrik|kimia|air|bunga|pelangi|galon|whoosh bottle|roket|meluncur|dari bahan bahan|rumahan|experiment|saint|science|experimen|bikin roket|rocket","97057","14229","202","941","https://i.ytimg.com/vi/_1-Bp0zuHns/default.jpg","False","False","banyak banget yang dm gue nanyain video ini real ga sih bang? jadi kali ini bakal gw react dulu. Saksikan Koharo TV selengkapnya!email (business only) koharotv.biz@gmail.com ______________________intro and Outro Music:Aero Chord feat. DDARK - Shootin Stars https://www.youtube.com/watch?v=PTF5xgT-pm8Music provided by NoCopyrightSounds.https://www.youtube.com/koharotvhttps://www.twitter.com/koharotvhttps://www.instagram.com/koharotvhttps://vt.tiktok.com/kNrn8K/#KoharoTV #Experiment #science #reaction"
"9EsetYOupS4","Diserang Siluman Kelelawar di Gedung Angker, Ki Prana Lewu Ketakutan? | Ganjil Misteri","2020-06-05T10:09:54Z","UCAoG7oXiCwyg1S4emIDAe_g","Ganjil Misteri","22","20.07.06","Ganjil Misteri|Ganjil|Misteri|Mistis|Scary|Penampakan|Siluman Kelalawar|Gedung Angker|Ki Prana Lewu|takut|Raksasa","38116","1178","28","100","https://i.ytimg.com/vi/9EsetYOupS4/default.jpg","False","False","Saksikan Ganjil Misteri setiap hari Kamis dan Jumat, pukul 17.00 WIBSebuah gedung angker berada di bibir pantai Teluk Jakarta banyak mengalirkan cerita mistik yang bisa didengar. Apalagi gedung angker ini  pernah menjadi ajang pertumpahan darah antara serdadu VOC dengan Prajurit Mataram. Kesanalah Ki Prana Lewu lalu melihat ada bayangan Kelelawar Raksasa. Dari bentuknya ini adalah jenis Siluman Kelelawar yang tidak boleh dianggap sembarangan. Itu terbukti saat dilakukan komunikasi muncul kejadian-kejadian ganjil yang membaut Tim Ganjil Misteri dan Ki Prana Lewu harus menyingkir.Jangan lupa Subscribe, Like, dan Share!Facebook : https://www.facebook.com/ganjilmisteri/Instagram : https://www.instagram.com/ganjilmisteri/?igshid=1cod6b02c2kv9#Misteri #GedungAngker #SilumanKelalawar"
"NOn6WXaEEpk","GARA-GARA DAGING KUDA GW DI KEPUNG SINGA..!","2020-06-05T06:00:02Z","UC7-sh4gtS5oJkwqOyt8s3CQ","deHakims","15","20.07.06","Irfan Hakim|deHakims|daging kuda|taman safari|taman safari indonesia|singa|kebun bintang bogor|dikepung singa|zoo keeper|hand breeding|kasih makan singa|singa liar|singa hutan|singa jinak|singa betina|singa jantan|dimakan singa|taman safari covid|makan kuda|makan daging kuda|safari zoo|safari nitght|safari africa|singa ngamuk|singa galak","854842","29008","619","935","https://i.ytimg.com/vi/NOn6WXaEEpk/default.jpg","False","False","#dehakimschannel #tamansafariindonesiaJangan lupa subscribe juga dehakims junior yaaahttps://www.youtube.com/channel/UCVe2ysE1M67pnqPd74tlEyAFollow onOfficial Website : http://irfanhakim.com/Twitter : https://twitter.com/irfanhakimFacebook : https://web.facebook.com/theirfanhakimInstagram : https://www.instagram.com/irfanhakim75/"
"MyB0eG7ZRCg","PREMAN PENSIUN 4 - Willy Berani Mengambil Keputusan Sebagai Pemimpin  [28 Mei 2020] Part 1","2020-05-29T10:04:15Z","UCzTsWuCdVP_vehWyGwPcS3Q","RCTI - LAYAR DRAMA INDONESIA","24","20.07.06","Preman Pensiun|Preman Pensiun 4|Preman Pensiun RCTI|Sinetron Preman Pensiun|Kang Mus|Willy|Cecep|Rambo|Ceu Esih|Murrat|Ubed|Saeb|Trending|RCTI|Epi Kusnandar|Abi Khuto|Abenk Marco|Angelica Simperler|Vina Ferina|Kiki Kinanti|Denny Firdaus|Ica Naga|Mang Uu|Hj. Isye Sumarni|Ceu Edoh|Safira Maharani|Icuk Baros|Ucup Palentin|Iyang Sule|Delisa Herlina|Astra Amadea|Ribka Uli|Yoshua Thomas|Eko Oray|Uki Sutisna","2480258","16449","888","1072","https://i.ytimg.com/vi/MyB0eG7ZRCg/default.jpg","False","False","Yuk saksikan full episode seluruh program RCTI, klik https://bit.ly/PremanPensiun4RCTIPlusSubscribe our channel:Youtube RCTI Layar Drama Indonesia http://bit.ly/LayarDramaIndonesiaCheck Our Official WebsiteWebsite: https://bit.ly/2yFOfXP Twitter: https://bit.ly/1GxQZ9sFacebook: https://bit.ly/1dvz1auInstagram: https://bit.ly/2OUKyaG"
"mkYwq_CKpyw","[MV] SECRET NUMBER(시크릿넘버) _ Who Dis?","2020-05-19T09:00:22Z","UCweOkPb1wVVH0Q0Tlj4a5Pw","1theK (원더케이)","24","20.07.06","K-POP|Kpop|1theK|원더케이|Original|1theK Original|TOP100|idol|아이돌|라이브|LIVE|멜론|원더케이 오리지널|음악|SECRET NUMBER|시크릿넘버|Who Dis?","12833378","865030","22863","162605","https://i.ytimg.com/vi/mkYwq_CKpyw/default.jpg","False","False","[MV] SECRET NUMBER(시크릿넘버) _ Who Dis?K-POP Wonderland, 1theKK-POP의 모든 즐거움을 1theK(원더케이)에서 만나보세요! :)Welcome to the official YouTube channel of K-POP Wonderland, 1theK1theK Originals Subscribe 👉 https://www.youtube.com/1theKOriginals[Notice] 1theK YouTube is also an official channel for the MV, and music shows will count the views from this channel too.[공지] 1theK YouTube는 MV를 유통하는 공식 채널로, 1theK에 업로드된 MV 조회수 또한 음악방송 순위에 반영됩니다.#NEWRELEASE#MV#1theK#원더케이▶1theK YT : https://www.youtube.com/1theK▶1theK FB  : http://www.facebook.com/1theK▶1theK TW : https://twitter.com/1theK▶1theK Kakao : https://goo.gl/otRpZc▶1theK TikTok : https://vt.tiktok.com/2mSMBS"
